key,value
대학명,서울
년도,2022
국문대학명,서울대학교 의과대학
영문대학명,Seoul National University College of Medicine
설립인가연도,1946
최초입학연도,1899
누적졸업횟수,77
누적졸업생수,"[{""남"":10659, ""여"": 1866, ""계"": 12525}]"
학교주소_캠퍼스명,"[{""캠퍼스명"":""서울대학교 의과대학"", ""주소"":""서울시 종로구 대학로 103"", ""우편번호"":""03080"", ""전화번호"":""02-740-8114"", ""팩스번호"":""""}]"
설립유형,국립
설립주체_법인명,
설립주체_법인설립연도,
설립주체_법인설립당시대표자명,
운영주체_법인명,
운영주체_현재법인대표자명,
건학이념,"서울대학교 의과대학 교육목표는 아래와 같은 자질과 능력을 가진 학구적이고 유능한 의사를 양성하는데 있다.
1) 의사로서 갖추어야 할 가치관과 태도, 수기, 지식을 습득하여 건강증진, 질환의 예방과 치료 및 재활을 수행한다.
2) 창의적 연구와 교육을 수행할 수 있는 기본 능력을 갖춘다.
3) 사회변천에 따른 의료 환경의 변화에 능동적으로 대처한다.
4) 의사의 전문적 수준을 유지하기 위하여 자기 평가와 자기개발을 할 수 있는 태도를 가진다."
사명_유무,있음
사명_제정연도,2007
사명_최근개정연도,2019
사명_관리기구,비전추진단
사명_내용,"ㅇ원칙을 존중하는 따뜻한 리더 양성
ㅇ창의적 연구로 의과학 선도
ㅇ참여와 봉사를 통해 건강사회 구현"
비전_유무,있음
비전_제정연도,2007
비전_최근개정연도,2019
비전_관리기구,비전추진단
비전_내용,"`선도적 의과학 연구와 실천적 지성의 전당`

ㅇ비전 달성을 위한 3대 전략목표 및 전략과제
1) 가치 전파: 미래 선도 의료인 배출, 융합 의과학자 양성, 지식 공유
2) 수월성 추구: 역작 연구 창출, 조직/인프라 개선, 도전과 변화 관리
3) 사회 공헌: 보건의료 의제 설정, 국제 보건의료 협력, 국가경제 기여"
교육목적_의예과_유무,있음
교육목적_의예과_제정연도,1975
교육목적_의예과_최근개정연도,2016
교육목적_의예과_관리기구,서울대학교 의과대학
교육목적_의예과_내용,"- 교육 목표
○ 인간과 사회에 대한 공감과 비판적 이해
○ 과학과 기술의 폭 놃은 이해
○ 건강한 몸과 도전정신
○ 지식공동체에 참여할 수 있는 소통능력"
교육목적_의학과_유무,있음
교육목적_의학과_제정연도,
교육목적_의학과_최근개정연도,2014
교육목적_의학과_관리기구,서울대학교 의과대학
교육목적_의학과_내용,"1.교육목적: 서울대학교 의과대학은 인간 존중의 가치관을 바탕으로 인류와 사회에 공헌할 의학 인재를 양성하는 것을 교육목적으로 한다.

2.교육목표: 서울대학교 의과대학은 다음과 같은 역량과 자질을 갖춘 졸업생 배출을 목표로 한다
  1) 인류의 건강을 증진하고 질병의 고통을 경감시키는 의사로서의 역량
  2) 창의적 연구를 수행할 수 있는 의학자의 기본 역량
  3) 미래 사회를 주도할 리더십과 국제적 안목
  4) 전문가로서의 윤리의식과 봉사정신"
졸업성과_유무,있음
졸업성과_제정연도,
졸업성과_최근개정연도,
졸업성과_관리기구,서울대학교 의과대학
졸업성과_내용,"1. 진료역량
진료역량은 인체의 정상 및 질병 상태를 과학적 원리와 개념에 따라 이해하고 이를 바탕으로 임상정보를 수집하는 것으로부터 시작된다. 질병 상태에 대해서는 환자로부터 수집한 임상정보를 바탕으로 적절한 진단을 내리고 그에 맞는 치료계획을 수립할 수 있어야 하며, 정상 상태에 대해서는 질병을 예방하고 건강을 증진하는 활동을 할 수 있어야 한다.

2. 연구역량
연구역량은 좁은 의미로는 최신 연구지견을 탐색하고 이해하여 해당 분야 활동에 활용할 수 있는 능력을 말하며, 넓은 의미로는 해당 분야 업무에서 부딪치는 연구의 필요성을 찾아내고, 이를 실천에 옮길 수 있는 능력을 말한다.

3. 리더십과 국제적 안목
의료전문가로서 전문성과 자율성 그리고 의료 현장에서의 문제를 종합적으로 이해하고 분석하며 이를 처리하는 능력과 의사결정능력을 갖추고, 국내 및 국제의 의료를 둘러싼 사회, 경제, 문화 등 모든 측면을 의료전문가적 시각에서 종합, 분별하여 판단할 수 있는 힘을 갖춘 것을 말한다.

4. 전문가 정신
전문가 정신은 윤리와 법 준수를 바탕으로 수월성 추구, 자기성찰, 비판적 사고, 지속적 자기개발 등을 통해 전문성을 유지, 발전시킴으로써 사회에 기여하는 것이다."
시기성과_유무,있음
시기성과_제정연도,
시기성과_최근개정연도,
시기성과_관리기구,서울대학교 의과대학
시기성과_공개범위,교내
시기성과_파일명,sigi_seonggwa_UNIV14.hwp
학장_성명,김정은
학장_취임일,2023.12.30
학장_임기유무,있음
학장_임기,2
학장_연임가능여부,가능
학장_연임가능여부_기타,
학장_연임가능횟수,
학장_연임가능제한여부,X
학장_임명권자,총장
학장_선임방법,직접선거
학장_선임방법_기타,
학장_의무부총장_제도,없음
학장_의무부총장_임기,
학장_교수_신규임용_추천권,있음
학장_교수_신규임용_거부권,없음
학장_교수_신규임용_기타,
학장_교수_승진재임용_추천권,있음
학장_교수_승진재임용_거부권,없음
학장_교수_승진재임용_기타,
학장_교수_정년보장_추천권,있음
학장_교수_정년보장_거부권,없음
학장_교수_정년보장_기타,
학장_행정직원_신규채용_추천권,없음
학장_행정직원_신규채용_거부권,없음
학장_행정직원_신규채용_기타,
학장_행정직원_승진_추천권,없음
학장_행정직원_승진_거부권,없음
학장_행정직원_승진_기타,
학장_예산작성권,있음
학장_예산작성권_기타,
학장_예산집행권,있음
학장_예산집행권_기타,
학장_1회전결가능_금액,
학장_예산의견수렴규정,있음
행정구조,"[{""업무분야"":""교수"", ""담당부서명"":""교무행정실"", ""책임보직명"":""교무부학장"", ""보직수당_있음"":"""", ""보직수당_없음"":"""", ""정규직"":5, ""무기계약직"":2, ""단기계약직"":1, ""기타"":0}]"
행정구조_재정_합계,9
기구도_파일명,
교육과정위원회_유무,있음
교육과정위원회_명칭,교육위원회
교육과정위원회_담당교육과정,"[""의예과"", ""의학과""]"
교육과정위원회_구성_위원장,당연직
교육과정위원회_구성_당연직구분,기타
교육과정위원회_구성_당연직구분_기타,"의학교육실장, 교무부학(원)장 등"
교육과정위원회_위원수,"[{""구분"":""당연직"", ""교수"":6, ""행정직원"":0, ""학생"":0,""기타"":0, ""계"":6}, {""구분"":""임명직"", ""교수"":10, ""행정직원"":0, ""학생"":1,""기타"":0, ""계"":11}]"
교육과정위원회_위원임기,2
교육과정위원회_연간회의개최횟수,5
교육과정특성_학제,"[""의과대학"", ""의학전문대학원""]"
교육과정특성_특장점,"1.평생학습 능력을 함양하기 위해 자기주도 학습을 유도할 수 있는 교육방법(TBL,CBL등) 적용
2.반드시 알아야하는 핵심 내용은 공통으로 가르치고 선택교육 과정을 도입하여 학생들의 흥미나 관심에 따라 다양하고 깊이 있는 내용을 학습하도록 구성
3.의과학 연구에 대한 기본 역량을 기르기 위해 체계적인 연구 기간을 확보하고 창의적이고 비판적인 사고를 바탕으로 직접 연구에 참여할 기회를 제공
4.임상실습 기간을 세계 기준에 맞춰 72시간으로 확대하고 관찰 실습보다는 의료진의 일원으로서 참여하는 실습과정으로 구성
5.역량을 적절히 평가할 수 있는 다양한 평가 도구를 도입하여 평가 결과를 학생 개개인에게 적절하게 피드백하는 시스템을 구축"
교육과정특성_편성원칙,"첫째. 자기 주도 학습 강화
둘째. 선택 교육 과정 확대
셋째. 연구 역량의 강화
넷째. 임상 실습 강화
다섯째. 평가와 피드백 강화"
교육과정운영,"[{""구분"":""분기제"", ""의예과_1학년"":"""", ""의예과_2학년"":"""", ""의학과_1학년"":"""", ""의학과_2학년"":"""", ""의학과_3학년"":"""", ""의학과_4학년"":""""},
{""구분"":""학기제"", ""의예과_1학년"":""v"", ""의예과_2학년"":""v"", ""의학과_1학년"":""v"", ""의학과_2학년"":""v"", ""의학과_3학년"":"""", ""의학과_4학년"":""""},
{""구분"":""학년제"", ""의예과_1학년"":"""", ""의예과_2학년"":"""", ""의학과_1학년"":"""", ""의학과_2학년"":"""", ""의학과_3학년"":""v"", ""의학과_4학년"":""v""}]"
교육주수,"[{""학기"":""1"", ""의예과_1학년"":""15"", ""의예과_2학년"":""15"", ""의학과_1학년"":""19"", ""의학과_2학년"":""22"", ""의학과_3학년"":""23"", ""의학과_4학년"":""24""},
{""학기"":""2"", ""의예과_1학년"":""15"", ""의예과_2학년"":""15"", ""의학과_1학년"":""20"", ""의학과_2학년"":""20"", ""의학과_3학년"":""22"", ""의학과_4학년"":""21""},
{""학기"":""계"", ""의예과_1학년"":""30"", ""의예과_2학년"":""30"", ""의학과_1학년"":""39"", ""의학과_2학년"":""42"", ""의학과_3학년"":""45"", ""의학과_4학년"":""45""}]"
개설교과목_의예과,"[{""교과목"": ""의예과신입생세미나"", ""구분"": ""필수"", ""개설학년"": ""1"", ""개설학기_1"": ""v"", ""개설학기_2"": """",
         ""총교육시간_강의"": ""30"", ""총교육시간_실습"": ""0"", ""총교육시간_기타"": ""0"", ""총교육시간_계"": ""30"",
         ""학점"": ""2"", ""통합과목"": """", ""교육내용_기초과학"": """", ""교육내용_기초의학"": ""v"", ""교육내용_임상의학"": """",
         ""교육내용_인문학"": """", ""교육내용_사회과학"": """", ""교육내용_기타"": """",
         ""교수학습법_강의"": """", ""교수학습법_실험실습"": """", ""교수학습법_TBL"": """", ""교수학습법_플립드러닝"": """",
         ""교수학습법_소그룹토의"": """", ""교수학습법_세미나"": """", ""교수학습법_게임"": """", ""교수학습법_상호협력학습"": """",
         ""평가방법_지필시험"": """", ""평가방법_구두시험"": """", ""평가방법_과제/보고서"": ""v"", ""평가방법_발표"": """",
         ""평가방법_동료평가"": """", ""평가방법_교수관찰평가"": """", ""평가방법_기타"": """", ""형성평가실시"": """"
         }]"
개설교과목_의학과,"[{""교과목"": ""기초 과학"", ""구분"": ""필수"", ""개설학년"": ""1학년"", ""개설학기_1"": ""1학기"", ""개설학기_2"": ""2학기"",
         ""총교육시간_강의"": ""100"", ""총교육시간_실습"": ""100"", ""총교육시간_기타"": ""100"", ""총교육시간_계"": ""300"",
         ""학점"": ""3"", ""통합과목"": ""O"", ""교육내용_기초의학"": ""X"", ""교육내용_임상의학"": ""X"", ""교육내용_의료인문학"": ""X"",
         ""교수학습법_강의"": ""O"", ""교수학습법_실험실습"": ""O"", ""교수학습법_TBL"": ""X"", ""교수학습법_플립드러닝"": ""X"",
         ""교수학습법_소그룹토의"": ""X"", ""교수학습법_세미나"": ""X"", ""교수학습법_게임"": ""X"", ""교수학습법_상호협력학습"": ""X"",
         ""평가방법_지필시험"": ""O"", ""평가방법_구두시험"": ""O"", ""평가방법_과제/보고서"": ""O"", ""평가방법_발표"": ""O"",
         ""평가방법_동료평가"": ""O"", ""평가방법_교수관찰평가"": ""O"", ""평가방법_기타"": ""O"", ""형성평가실시"": ""O""
         }]"
수료요건_의예과_총이수학점,74
수료요건_의예과_전공필수,11
수료요건_의예과_전공선택,12
수료요건_의예과_교양,41
수료요건_의예과_기타,10
수료요건_의예과_기타요구조건,"[""외국어능력시험성적"", ""봉사활동""]"
수료요건_의예과_기타요구조건_기타,"[""봉사활동 60시간"", 'CPR 이수']"
졸업요건_의학과_총이수학점,161
졸업요건_의학과_전공필수,143
졸업요건_의학과_전공선택,18
졸업요건_의학과_기타,
졸업요건_의학과_기타요구조건,"[""기초의학종합평가 이수"", ""임상의학종합평가 이수"", ""임상수행능력평가 이수""]"
졸업요건_의학과_기타요구조건_기타,[]
임상실습_교육주수,"[{""학년"":""1학년"", ""필수실습"":""0"", ""선택실습"":""0"", ""기타실습"":""0"", ""합계"":""0""},
{""학년"":""2학년"", ""필수실습"":""0"", ""선택실습"":""0"", ""기타실습"":""0"", ""합계"":""0""},
{""학년"":""3학년"", ""필수실습"":""40"", ""선택실습"":""0"", ""기타실습"":""0"", ""합계"":""40""},
{""학년"":""4학년"", ""필수실습"":""2"", ""선택실습"":""16"", ""기타실습"":""0"", ""합계"":""18""},
{""학년"":""합계"", ""필수실습"":""42"", ""선택실습"":""16"", ""기타실습"":""0"", ""합계"":""58""}]"
임상실습_개설과목_필수,"[{""과목명"": ""내과학 및 실습"", ""개설학년"": ""3"", ""개설 학기_1"": ""v"", ""개설 학기_2"": ""v"", ""학점"": ""10"",
         ""총 실슴주수"": ""10"", ""총 교육시간_부속병원"": ""80"", ""총 교육시간_1차의료기관"": ""0"", ""총 교육시간_기타"": ""0"",
         ""총 교육시간_계"": ""30080"", ""평가 방법_OSCE"": ""v"", ""평가 방법_CPX"": ""v"", ""평가 방법_진료 능력 평가"": """",
         ""평가 방법_교수 관찰 평가"": """", ""평가 방법_360도 다면 평가"": """", ""평가 방법_동료 평가"": """",
         ""평가 방법_의무 기록 평가"": ""v"", ""평가 방법_지필 시험"": ""v"", ""평가 방법_과제/보고서"": """", ""평가 방법_발표"": """",
         ""평가 방법_구두 시험"": """", ""평가 방법_업무 일지"": """", ""평가 방법_성찰 일지"": """", ""평가 방법_포트폴리오"": """"}]"
임상실습_개설과목_선택_운영여부,운영
임상실습_개설과목_선택,"[{""과목명"": ""기초 과학"", ""개설학년"": ""1학년"", ""개설 학기_1"": ""1학기"", ""개설 학기_2"": ""2학기"", ""학점"": ""3"",
         ""총 실슴주수"": ""100"", ""총 교육시간_부속병원"": ""100"", ""총 교육시간_1차의료기관"": ""100"", ""총 교육시간_기타"": ""100"",
         ""총 교육시간_계"": ""300"", ""평가 방법_OSCE"": ""O"", ""평가 방법_CPX"": ""O"", ""평가 방법_진료 능력 평가"": ""O"",
         ""평가 방법_교수 관찰 평가"": ""O"", ""평가 방법_360도 다면 평가"": ""O"", ""평가 방법_동료 평가"": ""O"",
         ""평가 방법_의무 기록 평가"": ""O"", ""평가 방법_지필 시험"": ""O"", ""평가 방법_과제/보고서"": ""O"", ""평가 방법_발표"": ""O"",
         ""평가 방법_구두 시험"": ""O"", ""평가 방법_업무 일지"": ""O"", ""평가 방법_성찰 일지"": ""O"", ""평가 방법_포트폴리오"": ""O""}]"
임상실습_학생인턴_운영여부,운영
임상실습_학생인턴,"[{""학생인턴 프로그램"": ""학생인턴 프로그램 (실습과)"", ""구분"": ""병원현장실습"", ""시행 학년"": ""3학년"", ""시행 학기_1"": ""1학기"",
         ""시행 학기_2"": ""2학기"", ""시행주수"": ""100"", ""학점"": ""3"", ""참여학생수"": ""100"", ""비고"": ""비고""}]"
임상실습입문_환자면담,"[{""학년"":""의학과 1학년"", ""1학기"":"""", ""2학기"":""v"", ""임상실습입문_교육시간"":"""", ""환자면담_교육시간"":""4"", ""감염예방_교육시간"":"""", ""비고"":""""},
{""학년"":""의학과 2학년"", ""1학기"":""v"", ""2학기"":""v"", ""임상실습입문_교육시간"":"""", ""환자면담_교육시간"":""12"", ""감염예방_교육시간"":"""", ""비고"":""""},
{""학년"":""의학과 3학년"", ""1학기"":""v"", ""2학기"":"""", ""임상실습입문_교육시간"":"""", ""환자면담_교육시간"":"""", ""감염예방_교육시간"":""1"", ""비고"":""""},
{""학년"":""의학과 4학년"", ""1학기"":"""", ""2학기"":"""", ""임상실습입문_교육시간"":"""", ""환자면담_교육시간"":"""", ""감염예방_교육시간"":"""", ""비고"":""""}]"
진료수행_임상술기,"[{""학년"":""의학과 1학년"", ""1학기"":"""", ""2학기"":""v"", ""진료수행_별도수업"":"""", ""진료수행_임상실습"":""4"", ""진료수행_합계"":"""",""임상술기_별도수업"":"""", ""임상술기_임상실습"":""4"", ""임상술기_합계"":"""", ""비고"":""""},
{""학년"":""의학과 2학년"", ""1학기"":"""", ""2학기"":""v"", ""진료수행_별도수업"":"""", ""진료수행_임상실습"":""4"", ""진료수행_합계"":"""",""임상술기_별도수업"":"""", ""임상술기_임상실습"":""4"", ""임상술기_합계"":"""", ""비고"":""""},
{""학년"":""의학과 3학년"", ""1학기"":"""", ""2학기"":""v"", ""진료수행_별도수업"":"""", ""진료수행_임상실습"":""4"", ""진료수행_합계"":"""",""임상술기_별도수업"":"""", ""임상술기_임상실습"":""4"", ""임상술기_합계"":"""", ""비고"":""""},
{""학년"":""의학과 4학년"", ""1학기"":"""", ""2학기"":""v"", ""진료수행_별도수업"":"""", ""진료수행_임상실습"":""4"", ""진료수행_합계"":"""",""임상술기_별도수업"":"""", ""임상술기_임상실습"":""4"", ""임상술기_합계"":"""", ""비고"":""""}]"
학생평가_의예과_평가방법,"[""상대평가""]"
학생평가_의예과_상대평가_등급,
학생평가_의예과_절대평가_등급,
학생평가_의학과_평가방법,"[""상대평가"", ""절대평가"", ""pass_non_pass""]"
학생평가_의학과_상대평가_등급,
학생평가_의학과_절대평가_등급,
학생평가_유급기준,있음
학생평가_유급기준_내용,학년말 성적이 평점평균이 2.0 미만이거나 취득학점 중 “F”또는 “U”성적이 있는 학생
학생평가_제적기준,있음
학생평가_제적기준_내용,"1. 동일 학년에서 2회의 유급처분을 받은 경우
2. 재학연한 중 3회의 유급처분을 받은 경우 
3. 학사경고 4회를 받은 경우"
의학교육_전문부서_유무,있음
의학교육_전문부서,"[{""전문부서명"":""의예과"", ""전임교수"":1, ""겸직교수"":0, ""연구교수"":0, ""행정직원"":3, ""기타"":0, ""합계"": 4}]"
의료인문학_전문부서_유무,있음
의료인문학_전문부서,"[{""전문부서명"":""의료관리학교실"", ""전임교수"":1, ""겸직교수"":0, ""연구교수"":0, ""행정직원"":3, ""기타"":0, ""합계"": 4}]"
입학제도_수시모집,"[{""정원구분"": ""정원내"", ""선발전형"": """", ""시행"": """", ""미시행"": """",
                                                 ""모집정원"": """",
                                                 ""면접_있음"": """", ""면접_없음"": """", ""면접방법_인성면접"": """",
                                                 ""면접방법_적성면접"": """", ""면접방법_학업역량면접"": """", ""면접방법_인적성면접"": """",
                                                 ""면접방법_다면인적성면접"": """",
                                                 ""면접방법_서류확인면접"": """", ""면접방법_출제문항면접"": """",
                                                 ""특별전형_해당유무"": """"}]"
입학제도_정시모집,"[{""정원구분"": ""정원내"", ""선발전형"": """", ""시행"": """", ""미시행"": """",
                                                 ""모집정원"": """",
                                                 ""면접_있음"": """", ""면접_없음"": """", ""면접방법_인성면접"": """",
                                                 ""면접방법_적성면접"": """", ""면접방법_학업역량면접"": """", ""면접방법_인적성면접"": """",
                                                 ""면접방법_다면인적성면접"": """",
                                                 ""면접방법_서류확인면접"": """", ""면접방법_출제문항면접"": """",
                                                 ""특별전형_해당유무"": """"}]"
입학업무_담당,"[""대학본부"", ""의과대학"", ""기타""]"
입학업무_담당_기타,
입학학생수,"[{""구분"":""정원 내"", ""성별"":""남"", ""의예과"":""1"", ""의전원"":""2"", ""편입학"":""3"", ""합계"":""6""}]"
